"rt" "xs" "id"
0.331594326898351 1 12
0.328505459390969 1 12
0.373342345272996 0 12
0.34415960930356 1 12
0.285762989976635 1 12
0.502034447495934 1 12
0.40032120234078 1 12
0.378589182198784 0 12
0.730490407046495 0 12
0.298325095725162 1 12
0.630321404795603 1 12
0.68803466129606 1 12
0.550628775705319 1 12
0.580033557245898 0 12
0.580026893944119 1 12
0.396886204912685 1 12
0.429498140249429 1 12
0.364875846875544 1 12
0.25041429062535 0 12
0.250518474141409 1 12
0.511927641053871 0 12
0.416456006784884 0 12
0.516409944797963 1 12
0.849465165955654 1 12
0.404756969103505 0 12
0.331221645953679 1 12
0.36945341827181 0 12
0.4918004971671 1 12
0.250362900797003 1 12
0.322033580658412 0 12
0.699785496838986 0 12
0.450555470604582 1 12
0.516088887300611 1 12
0.366255164695726 1 12
0.547016441731382 0 12
0.294939462248195 0 12
0.516915731633067 1 13
0.574199117674409 0 13
0.509027528953467 0 13
0.424996579852357 1 13
0.509330778602233 1 13
0.484620520207115 0 13
0.529015930804238 0 13
0.523140170918211 1 13
0.630448692130532 1 13
0.444663617890984 0 13
0.344242399151505 0 13
0.409900854355974 0 13
0.644823450555004 0 13
0.373812888653348 0 13
0.452692542303478 1 13
0.370356736521899 1 13
0.555269915539696 0 13
0.458810258762444 1 13
0.420717900694246 1 13
0.512263929752092 1 13
0.325615484286015 1 13
0.595254853913141 1 13
0.544234094625753 0 13
0.576241091706251 1 13
0.357401117785981 0 13
0.45240954183706 1 13
0.482749920250153 1 13
0.371263203601167 0 13
0.48679281150388 1 13
0.681161980848098 1 13
0.431312576998573 0 13
0.331180044364226 1 13
0.376632966048233 0 13
0.391023972405553 1 13
0.377402579588633 0 13
0.341978338772474 0 13
0.389308797928172 1 13
0.391386974309313 1 13
0.363049809505241 1 13
0.454982609137636 0 13
0.461885427214284 1 13
0.361122802743326 0 13
0.436050774703074 1 13
0.513611484918084 1 13
0.43446692247853 1 13
0.508401159276051 1 13
0.513565583224949 0 13
0.458752650169552 1 13
0.530286730229338 1 13
0.338987956162793 1 13
0.311340022978252 1 13
0.510979880604759 0 13
0.382851987243273 0 13
0.432104204556532 1 13
0.596396889679266 1 13
0.503066268630244 1 13
0.371782417775838 1 13
0.452868062968726 1 13
0.441400747323063 0 13
0.44295788451903 0 13
0.657323642956712 0 13
0.476396654935145 0 13
0.482537475639162 0 13
0.603097928428269 1 13
0.374843609935718 1 13
0.586799737610217 1 13
0.398839968202395 1 13
0.474716821290214 1 13
0.528362428915431 1 13
0.368721913693835 0 13
0.423200882026306 1 13
0.536757151045443 1 13
0.488518209684076 1 13
0.527989592631552 1 13
0.38383304438024 1 13
0.488207109533163 0 13
0.444566008556517 0 13
0.450207468436626 0 13
0.325567303400084 0 13
0.443374058688309 1 13
0.551907879169613 1 13
0.599149807404148 1 13
0.644360921728148 0 13
0.434309060383262 0 13
0.437477094150391 1 13
0.518191278825513 1 13
0.450027608956381 1 13
0.399549103826927 0 13
0.530059235843774 0 13
0.433702332237976 1 13
0.430936242263097 1 13
0.480531047555369 1 13
0.583039928344869 1 13
0.418883095545983 1 13
0.773571545272133 1 13
0.325179832828141 0 13
0.349895329143499 1 13
0.493996334731314 0 13
0.408421550002044 1 13
0.428445203371891 0 13
0.478054630154679 1 14
0.602156691879381 1 14
0.4359348723275 0 14
0.352245883619108 0 14
0.475263445129099 1 14
0.757174799484939 0 14
0.714115923249192 1 14
0.37253037307967 0 14
0.458569595016161 0 14
0.515866936490587 1 14
0.543557881597101 1 14
0.423189599720205 1 14
0.401207885522638 1 14
0.661022918044122 1 14
0.516411194130656 1 14
0.360724292536 0 14
0.445114590186128 1 14
0.513049475424362 1 14
0.661018051813971 1 14
0.496307176357505 1 14
0.599130602854837 1 14
0.532015333326667 1 14
0.568623195712258 1 14
0.544045934317442 1 14
0.357866583614076 0 14
0.449095413044171 0 14
0.467197705398501 1 14
0.511047201440237 0 14
0.570680952827317 1 14
0.5152804333096 0 14
0.411673092557988 1 14
0.604160526790168 1 14
0.559702729644042 1 14
0.302658105085324 0 14
0.47561688482519 1 14
0.356346268183589 1 14
0.431773368347619 0 14
0.460768642608522 1 14
0.586806654379442 1 14
0.475497320914275 1 14
0.466430158391671 1 14
0.42310264356327 0 14
0.385547850377068 0 14
0.342150341164482 0 14
1.12971012063014 0 14
0.555833912997047 0 14
0.422480054195268 1 14
0.392407037538562 1 14
0.444021136276491 1 14
0.41096212366893 1 14
0.455604026494344 1 14
0.608250680475293 1 14
0.431079386231254 1 14
0.4474152250212 1 14
0.50293549614676 0 14
0.364629579663403 0 14
0.420245485691429 1 14
0.430655350132236 1 14
0.436660978589397 1 14
0.487940459050619 0 14
0.347877481312106 0 14
0.462092380270354 0 14
0.830137378171629 1 14
0.482307805452583 1 14
0.536104018040829 1 14
0.928563194434899 0 14
0.478648386569902 1 14
0.319325091055868 1 14
0.542281125925374 1 14
0.463430889905974 1 14
0.470970234588556 1 14
0.384274922090824 1 14
0.63556744468708 1 14
0.595495882317659 1 14
0.631592360297844 0 14
0.488716076375133 1 14
0.454677157974172 1 14
0.443540599158396 1 14
0.410219311299386 0 14
0.590600384708575 1 14
0.474898080539305 1 14
0.620259607005325 1 14
0.472683006257719 1 14
0.84014564554043 1 14
0.483814158560461 0 14
0.641668891528535 1 14
0.42054713844812 1 14
0.436857198132647 1 14
0.38012933616046 1 14
0.534112672136062 1 14
0.406176717854352 0 14
0.621432178355435 1 14
0.559364314834309 1 14
0.342007655584028 1 14
0.531520378557972 1 14
0.436620153148496 1 14
0.413211675504611 0 14
0.46035299772278 1 14
0.427739011184311 1 14
0.377064467067346 0 14
0.619776007326929 1 15
0.471735908847323 0 15
0.31039522202215 0 15
0.59792672057001 0 15
0.481678941978095 1 15
0.478861020917802 1 15
0.516281990230064 1 15
0.373198019942097 1 15
0.551527998892641 1 15
1.02290045846764 1 15
0.749435178172407 1 15
0.469416571632239 1 15
0.495168892007284 1 15
0.515567295896016 1 15
0.461600067998838 1 15
0.791504745627305 0 15
0.722715552683076 1 15
0.297661630098333 0 15
0.349594353046328 0 15
0.663543193409353 1 15
0.472542411242342 1 15
0.397653671154139 0 15
0.522048998856828 0 15
0.469413639453403 1 15
0.77850748079639 1 15
0.596591142398339 1 15
0.650761673604636 1 15
0.695822412088562 1 15
0.499988850370983 1 15
0.440838643593026 0 15
0.955912628259769 1 15
0.577846130849884 0 15
0.311635943602975 1 15
0.69363710127558 1 15
0.594079562290605 1 15
0.743069395376785 1 15
0.49655781127004 0 15
0.345322054378099 0 15
0.880933527752496 1 15
0.824706038746416 0 15
0.819236273924011 0 15
0.770862571612076 1 15
0.482741174642025 0 15
0.730903030277602 1 15
0.528885735696739 1 15
0.618862340760013 1 15
0.355747796774219 1 15
0.519953526426475 0 15
0.578128260834311 1 15
0.638858366744687 1 15
0.75534507810188 0 15
0.658348627072843 0 15
0.521656844682833 1 15
0.76054122182609 1 15
1.09398170719086 1 15
0.534578644372 1 15
0.715735824271532 1 15
0.413390260249226 1 15
0.490904804526119 1 15
0.587004505652896 1 15
1.00090893690304 1 15
0.436436179221268 0 15
0.542432655802592 1 15
0.372041246500833 1 15
0.575645975355748 1 15
0.520901850377576 0 15
0.564915152235606 0 15
0.427369109112692 1 15
0.415215740070439 1 15
0.353918761262794 0 15
0.413092842806525 0 15
0.447211073115099 0 15
0.567231865626106 0 15
0.874410295754193 1 15
0.289336930236855 0 15
0.397005113366889 1 15
0.587914028820868 1 15
0.496364760012941 1 15
0.793633462308344 0 15
0.578036571360554 1 15
0.447323281783644 1 15
0.338306407923085 0 15
0.33980024007587 1 15
0.769229195646912 0 15
0.663964790435816 1 15
0.558546981244793 1 15
0.503065070935697 0 15
0.613787560303887 0 15
0.616142705894827 1 15
0.899966461221604 0 15
0.625127390725998 1 15
0.427098608916236 0 15
0.600143608658124 1 15
0.433375974589431 1 15
0.521114735967757 1 15
1.08603117136653 1 15
0.538868838467905 1 15
0.500468412676992 1 15
0.435208366913684 1 15
0.597436527113774 1 15
0.444493050158016 1 16
0.627838478645058 1 16
0.220423328698874 0 16
0.626308266806332 0 16
0.408682235298134 0 16
0.644095527704583 0 16
0.4872082169657 1 16
0.446556366372355 1 16
0.34503343079853 0 16
0.619741271419773 1 16
0.471458394274314 0 16
0.52325232135522 0 16
0.534041356598078 1 16
0.621003292802944 1 16
0.384787696201698 1 16
0.660549199133142 1 16
0.423882127436678 1 16
0.427621634477996 1 16
0.585776507086564 0 16
0.324853570280114 1 16
0.546170905386474 1 16
0.900422315958362 1 16
0.47171008540257 1 16
0.605065761478398 1 16
0.518371201426146 1 16
0.51962415707264 0 16
0.83799842462658 0 16
0.73789813159687 1 16
0.611306439472767 0 16
0.826481780072107 1 16
0.795316910477221 1 16
0.438695967675356 1 16
0.884212296390485 0 16
0.337978472571331 1 16
0.699959746125646 1 16
0.447909940483327 1 16
0.493569909730983 1 16
0.572445865938817 1 16
0.912602640150937 1 16
0.295044828320197 1 16
0.392950646961399 0 16
0.675988354568225 0 16
0.350458016926054 0 16
0.494577081609387 1 16
0.849770291533387 1 16
0.61166482725025 1 16
0.321223556084243 1 16
0.530844664470618 1 16
0.783123207804207 1 16
0.624079641033183 1 16
0.572350301495282 1 16
0.640443966284795 1 16
0.553092251949702 0 16
0.649178179090044 0 16
0.393731912306096 1 16
0.472451773395207 0 16
0.511178791943081 1 16
0.854239762920829 0 16
0.980369873579432 0 16
0.54633102645975 1 16
0.334401411846116 0 16
0.613483681204053 1 16
0.277823018076418 0 16
0.434795756789659 1 16
0.46551242289415 0 16
0.580896161012549 1 16
0.437472421075509 0 16
0.426439713474387 1 16
0.456766272637915 0 16
0.293342042383627 1 16
0.564110841913742 1 16
0.528537172725726 0 16
0.670974916570544 1 16
0.606938677963419 1 16
0.639514980662941 0 16
0.683717460608946 0 16
0.678697307957368 0 16
0.447261043989495 1 16
0.586514325034872 1 16
0.620891790549481 1 16
0.448873143121649 0 16
0.575527720716746 1 16
0.528320032332758 0 16
0.500481701637783 1 16
0.699533939354146 1 16
0.524690801135617 0 16
0.332475928266888 1 16
0.637940199506028 1 16
0.658147825768429 1 16
0.684661749958764 1 16
0.73955402047363 0 16
0.75644411708482 1 16
0.671711121353695 1 16
0.356197977847887 1 16
0.273406528448961 1 16
0.484642874272094 0 16
0.431193121156691 0 16
0.470622559702346 0 16
0.502592247134739 1 16
0.476771418317568 1 16
0.56959421460893 1 17
1.13217534369485 1 17
0.899223871544031 1 17
0.595096109039321 0 17
0.722852963860953 1 17
0.595667983824668 0 17
0.567981663440451 1 17
1.09294651673313 0 17
1.14342404421056 1 17
0.609227096392259 0 17
0.568899996790608 0 17
0.482318177242148 1 17
0.940711820351677 1 17
0.525645692779784 0 17
0.660890643018654 1 17
0.759377080175724 1 17
0.653152629500638 0 17
0.710356207762837 1 17
0.450326992786341 0 17
0.543618214795667 0 17
0.84266533457315 1 17
0.496254934113748 1 17
0.600563053045549 0 17
0.585781503336745 1 17
0.590145064554379 1 17
0.615989164437083 0 17
0.848385887808585 1 17
0.748567179931361 1 17
0.692875498377856 1 17
0.644330937972801 0 17
0.425063858651376 0 17
0.856722968228068 1 17
0.735921515524958 1 17
0.936800930284131 1 17
0.476092734069928 0 17
1.36680951070684 0 17
0.842617673314574 1 17
0.777789382517427 1 17
0.65769370996623 0 17
0.457482059241518 1 17
0.546902836261215 0 17
1.7168938440667 1 17
0.555900901805269 1 17
0.694291673630086 0 17
0.467979493013314 1 17
1.00684518053368 1 17
0.684639035845244 1 17
1.06438727406155 0 17
0.820859778717813 0 17
0.452383720228993 0 17
0.628965306166421 0 17
0.612334183848789 1 17
0.597221762714204 1 17
0.601139643102035 1 17
0.423757344593352 1 17
0.718304242487683 1 17
0.49333823453332 0 17
0.445858556059885 0 17
0.668021561992058 1 17
0.674958410064416 0 17
0.68885794380726 0 17
0.78638208785821 1 17
0.669816942309962 0 17
0.914211496103698 1 17
0.497350088133431 0 17
0.656318072325953 1 17
0.645251134828508 1 17
0.422373998593991 0 17
0.87320201305462 1 17
1.06667864848983 1 17
0.436435759979962 0 17
0.724172076044347 0 17
0.586744514755358 0 17
0.914491541844337 0 17
1.05528612979631 0 17
0.579682829590974 0 17
0.626113311111976 1 17
0.660502446646393 1 17
0.768402098778444 0 17
0.483397947019877 0 17
0.60939649050498 1 17
0.600974249619089 1 17
0.520127966415681 0 17
0.570318443801322 1 17
0.50620817401491 1 17
0.620972360026793 1 17
0.735362661356917 1 17
0.541461106882925 1 17
0.438767653319321 0 17
0.641046998298278 1 17
0.639914148627224 0 17
0.503277990321171 0 17
0.722868616646155 1 17
0.783582585236265 0 17
0.56965557983666 0 17
0.417193482476682 0 17
0.69181400612345 1 17
0.614041779983687 1 17
0.721047286052456 1 17
0.659630671735098 1 17
0.437565145352491 1 18
0.442011127487793 1 18
0.465680253802913 0 18
0.642707488621781 0 18
0.497717395168019 1 18
0.456232053116042 1 18
0.480310787079986 1 18
0.43105731067794 0 18
0.503891034621491 1 18
0.578069706580398 0 18
0.607984943947221 0 18
0.494250515574773 1 18
0.592457806295949 1 18
0.835543571196739 1 18
0.437544969878934 0 18
0.490629138125452 1 18
0.944976898293411 0 18
0.417072938552677 1 18
0.660795586591095 1 18
0.475677703912256 1 18
0.445959931354319 0 18
0.444930547682667 0 18
0.415176324978987 1 18
0.54352304943325 0 18
0.552012370279283 0 18
0.529970917375331 1 18
0.524073782863586 0 18
0.4582771049254 1 18
0.884671455658803 0 18
0.745231642486291 1 18
0.465204060044537 0 18
0.504903393127373 1 18
0.442943521223916 0 18
0.455484614121449 0 18
0.630150833781848 0 18
0.523083518279731 1 18
0.662593517052442 1 18
0.444686713284375 1 18
0.381093160942026 0 18
0.649544416278269 1 18
0.679369548260264 0 18
0.387286227619526 0 18
0.503783101020956 1 18
0.488185427162428 1 18
0.607206952235666 0 18
0.458855649637565 1 18
0.440983137749096 1 18
0.635678741813584 1 18
0.547935756808219 0 18
0.563883015024453 1 18
0.440551580865909 1 18
0.416215432123963 1 18
0.528801420107197 1 18
0.477116085544154 0 18
0.654788906576373 0 18
0.709684734421974 1 18
0.459608095624184 1 18
0.451110841081339 1 18
0.68898964044217 1 18
0.463787549661997 0 18
0.431626534306091 0 18
0.381041801613969 0 18
0.503352502887018 0 18
0.504683581828211 0 18
0.601944193442331 0 18
0.711150393522854 1 18
0.51787835656757 0 18
0.599106588764673 1 18
0.475164053630882 0 18
0.515064770493872 1 18
0.488386206894049 0 18
0.596963077336321 0 18
0.638626747371857 1 18
0.420891167872097 1 18
0.526140844486357 0 18
0.624905670438812 1 18
0.511835750450809 1 18
0.618480448968878 0 18
0.469092848320116 1 18
0.506184230230983 0 18
0.441254447819471 1 18
0.457575357934841 1 18
0.548866826892804 0 18
0.569102204152146 1 18
0.570066297654989 0 18
0.507452245390768 1 18
0.474622360388284 1 18
0.584051697590368 0 18
0.556513026530204 1 18
0.537839176574826 1 18
0.668004647091566 1 18
0.661548931993937 1 18
0.480992586990152 0 18
0.579344058928328 1 18
0.458940889207331 0 18
0.582192834431026 1 18
0.426192345480219 1 18
0.547647611462898 1 18
0.706088919187645 0 18
0.470338230151238 1 18
0.444065471854623 1 19
0.472848609268246 0 19
0.399709397838914 1 19
0.450317403361125 1 19
0.335356678191151 1 19
0.700973346230819 0 19
0.351665815311445 1 19
0.28385584726001 1 19
0.673259564554043 1 19
0.698680494468728 0 19
0.668442024006273 0 19
0.48951488306176 0 19
0.57311905545552 1 19
0.630799721480284 0 19
0.702671583865846 1 19
0.705257319362816 0 19
0.409574712853185 0 19
0.49839861840549 1 19
0.309545782874639 1 19
0.521045389950993 0 19
0.407301800295795 1 19
0.543187085215648 1 19
0.522348714954052 1 19
0.543495534878458 0 19
0.465768123220244 1 19
0.376233728736676 1 19
0.829190455785076 0 19
0.345671448777758 1 19
0.35912397488176 1 19
0.450245912709052 1 19
0.493429328426502 1 19
0.57372443290519 1 19
0.315173452468452 1 19
0.410361603877922 1 19
0.419023666264249 1 19
0.501502435835002 1 19
0.524484058847733 1 19
0.332477455771631 1 19
0.580799634504161 0 19
0.742370062276292 0 19
0.537983340715571 0 19
0.577374785621321 0 19
0.579515639093285 0 19
0.437170855538425 1 19
0.40373007770371 1 19
0.376620145099806 1 19
0.370707052008802 0 19
1.09332463132233 0 19
0.518718038191872 1 19
0.299757349700838 1 19
0.527398572027072 0 19
0.3163282221307 1 19
0.586858104782463 0 19
0.42316500585114 1 19
0.398882369724401 1 19
0.442371353130967 0 19
0.543296650506022 0 19
0.617231262779182 1 19
0.427971062668963 1 19
0.515465513561408 0 19
0.732981232990841 1 19
0.447568216863119 1 19
0.413904659338001 1 19
0.506801233569671 1 19
0.515734222518238 0 19
0.748734828525039 0 19
0.407876799876499 1 19
0.448490132011765 1 19
0.376834440777688 1 19
1.18737844613877 0 19
0.312784589420661 1 19
0.670332820874716 1 19
0.636217848942148 1 19
0.560662146027471 0 19
0.39766099202786 1 19
0.362941167954054 1 19
0.582056579772336 0 19
0.358777126645174 1 19
0.362392075360837 1 19
0.380441594994956 1 19
0.399840420562772 0 19
0.608258626309967 0 19
0.538765497678354 1 19
0.354863685120621 1 19
0.417125848788899 0 19
0.300831878609638 1 19
0.620828312105728 1 19
0.456719174728623 0 19
0.387962050269007 1 19
0.945532180892131 1 19
0.393652362370661 1 19
0.437757686768252 1 19
0.447931946888176 1 19
0.360764766977872 0 19
0.506180371625059 1 19
0.310136665905066 1 19
0.366435080961855 1 19
0.771194508837986 1 19
0.599751567924973 1 19
0.40590377471193 1 19
0.415870967730295 0 20
0.639115341724666 0 20
0.369046254127779 1 20
0.515783374593469 1 20
0.411863705607082 0 20
0.471293133834889 0 20
0.403557462879129 0 20
0.447274421343825 1 20
0.650608686712935 0 20
0.469164656094098 0 20
0.559324948728452 0 20
0.704724526058684 1 20
0.514350713026437 1 20
0.656807657647732 1 20
0.427544001348424 1 20
0.375005028629016 0 20
0.516308994910693 1 20
0.431747078256625 1 20
0.545665263402898 1 20
0.628095544518286 1 20
0.323601253414167 0 20
0.566351531567058 0 20
0.569656164490838 0 20
0.44350024809838 0 20
0.345707666505068 0 20
0.323838960230386 0 20
0.527592596168584 0 20
0.316029050819422 1 20
0.520590658649802 0 20
0.604885966252031 1 20
0.734902858373805 1 20
0.410284239188715 1 20
0.531818990494815 0 20
0.608907308720591 1 20
0.357243388744607 1 20
0.522383868409265 1 20
0.331964827855182 1 20
0.59375517484095 1 20
0.41952033647964 0 20
0.541295932450441 1 20
0.60307873315822 0 20
0.449243664123656 1 20
0.483669603508143 0 20
0.479550885939058 0 20
0.606833471603867 1 20
0.513273393623631 1 20
0.607811235695504 1 20
0.394229132494651 1 20
0.395451432886485 0 20
0.592634730811463 1 20
0.389351405373807 1 20
0.396897787825385 1 20
0.510491861479826 1 20
0.453490772449621 1 20
0.462438330444023 1 20
0.494775959802178 1 20
0.346996536018705 0 20
0.442603142736931 0 20
0.348880212640798 1 20
0.363121384538349 0 20
0.479089079588335 0 20
0.57882410856693 1 20
0.632579264070275 0 20
0.335497417989613 0 20
0.470794920466607 1 20
0.703630039942826 0 20
0.473920845013281 1 20
0.504722527341931 1 20
0.4523918339525 0 20
0.442957972152946 0 20
0.479817991174172 0 20
0.479078999624597 0 20
0.512839571059077 1 20
0.683283799618706 1 20
0.507640508027985 0 20
0.64621627745638 1 20
0.332294162849769 1 20
0.595373820335583 0 20
0.626724869667987 1 20
0.454076886329782 0 20
0.349356529802251 0 20
0.519421671710073 0 20
0.50347546156214 1 20
0.423685399901187 0 20
0.550530159057583 1 20
0.710742310883698 1 20
0.6097772312083 1 20
0.832323862218954 1 20
0.671983117189299 0 20
0.558991744952488 1 20
0.640639922017887 1 20
0.47875455262708 1 20
0.599350567758725 1 20
0.651088305654579 0 20
0.451061665127371 1 20
0.475318221526711 1 20
0.535276303855583 1 20
0.527661675457347 1 20
0.560764181355289 0 20
0.535293062195413 0 20
0.390546693812543 0 21
0.395296120192785 0 21
0.499667986688159 1 21
0.382394441112351 0 21
0.320659644319541 0 21
0.320035949560523 0 21
