"rt" "x" "id"
1.09062913617876 1 12
0.743946681124751 1 12
0.964729033882403 1 12
0.566625774418617 1 12
0.332439118370062 1 12
0.386095780721386 1 12
0.844964395569631 1 12
0.417560945544218 0 12
0.476317435720492 1 12
0.484819975090926 1 12
0.555637703232018 0 12
0.472705307062578 1 12
0.335513517210064 1 12
0.551307084745432 1 12
0.327471312309151 1 12
0.407136922906299 1 12
0.423263733310588 1 12
0.497042815668853 1 12
0.647699176930639 1 12
0.429056177730822 1 12
0.287697983296965 1 12
0.357811527465429 1 12
0.373178576619636 1 12
0.49398108015271 0 12
0.356186489787935 1 12
0.35525072623532 1 12
0.356066599143957 1 12
0.284997020258248 1 12
0.29946801626176 1 12
0.508910115967643 1 12
0.370634522921388 1 12
0.487435309407694 1 12
0.715539894188913 1 12
0.362923997142828 1 12
0.319856438103317 1 12
0.416317816549289 1 13
0.409745482267135 1 13
0.468459791613413 1 13
0.401692055040169 1 13
0.544820057821781 1 13
0.429643618671977 0 13
0.420082068983699 1 13
0.402083782705713 1 13
0.425472665666164 1 13
0.465778799195747 1 13
0.433816995078025 1 13
0.43488033475974 1 13
0.408275727754703 1 13
0.429345469212409 0 13
0.403523238978856 1 13
0.421266500143285 1 13
0.448927624781911 1 13
0.428575688641777 1 13
0.399527373454439 1 13
0.421453542013094 1 13
0.414213962375471 1 13
0.465259597666446 1 13
0.426515207336097 1 13
0.434054976502218 1 13
0.425552110659888 1 13
0.408522740114073 1 13
0.429752024214962 0 13
0.427838694110283 0 13
0.466427911815173 1 13
0.447863150835667 1 13
0.470688821380261 1 13
0.407139568185544 1 13
0.401508403752636 1 13
0.398515796151107 1 13
0.41501679259696 1 13
0.414525208355166 0 13
0.401572890569686 1 13
0.423055103529011 0 13
0.531887910991413 0 13
0.430812656666551 1 13
0.485953504188722 0 13
0.415002869508878 1 13
0.427860549169214 1 13
0.57409209146832 0 13
0.411799279624915 1 13
0.436196017858639 1 13
0.414570830271114 1 13
0.413135127206398 1 13
0.477149452494941 0 13
0.416406560414522 1 13
0.49752660314246 0 13
0.421457985162595 0 13
0.415006222409158 1 13
0.39989123283403 1 13
0.426385563940675 1 13
0.415357091463073 1 13
0.428349243933976 1 13
0.515851431977778 1 13
0.404679018372335 1 13
0.406919161334772 1 13
0.409011100051648 1 13
0.41425338474841 0 13
0.409438986442474 1 13
0.396331538128956 1 13
0.420983700426019 1 13
0.420993264945622 1 13
0.420418009724338 1 13
0.458412068652157 1 13
0.42212296582205 0 13
0.402755372062312 1 13
0.408802052374482 1 13
0.427346382096962 0 13
0.5048181283888 1 13
0.419730583869802 0 13
0.442126751276423 1 13
0.419911498105459 1 13
0.407863825817005 1 13
0.639432211899417 0 13
0.490326709043905 0 13
0.401465233336613 1 13
0.478544321357914 0 13
0.424163228367206 1 13
0.410299424663771 1 13
0.408404501638229 1 13
0.475146282786149 1 13
0.403179131514769 1 13
0.411086380968348 1 13
0.471140857061298 1 13
0.403133232365067 1 13
0.483599438443535 1 13
0.400773038518526 1 13
0.441569202050709 0 13
0.40058042117391 1 13
0.530348900719407 0 13
0.428180517769969 1 13
0.401840132086765 1 13
0.437356810844187 1 13
0.407593621291955 1 13
0.417141202065899 1 13
0.522423891858796 1 13
0.750559014894735 0 14
0.430527290694091 0 14
0.830939910073527 0 14
0.410727527356635 1 14
0.589240286449759 0 14
0.481512133262141 1 14
0.388652013578946 0 14
0.493183595218841 1 14
0.589788340451322 0 14
0.383961885043692 1 14
0.365961022130352 1 14
0.556610493679964 1 14
0.357046437893048 1 14
0.349827701962798 1 14
0.566431798344757 1 14
0.850896093583159 1 14
0.280598820656627 1 14
0.345784821582106 1 14
0.313442174831877 1 14
0.929702872011221 1 14
0.380816893819418 1 14
0.450629467271224 1 14
0.486491350931904 1 14
0.317456567333879 0 14
0.527887776609282 1 14
0.449882842190545 1 14
0.597214004693587 0 14
0.314271493200165 1 14
0.455459158466308 0 14
0.411922282279899 0 14
0.317389453583548 0 14
1.21436100578309 1 14
0.554760180297145 0 14
0.31559538319081 1 14
0.476636065218972 1 14
0.398614521249832 1 14
0.678917112217855 0 14
0.430201037082164 1 14
0.281165613198997 1 14
0.498859400836746 1 14
0.593928068482684 1 14
0.419024248292913 0 14
0.412543332395904 0 14
0.330739860759727 1 14
0.385503457267609 1 14
0.31087335112318 1 14
0.411388465264099 0 14
0.498033130813116 0 14
0.461722100701812 1 14
0.766799796223822 1 14
0.342119129921464 0 14
0.290900388793076 1 14
0.412776553793156 1 14
0.850881150628939 1 14
0.819450995259341 1 14
0.446047798525427 0 14
0.327387959428421 1 14
0.65643440830154 0 14
0.380370076783532 1 14
0.354068363338455 0 14
0.298210520738838 1 14
0.497080564233737 0 14
0.314178570110305 1 14
0.378274851759991 0 14
0.464398933246138 0 14
0.438875520280771 0 14
0.588228921800081 1 14
0.421893120046228 1 14
0.62562377461823 1 14
0.553358027783327 1 14
0.489666072788983 1 14
0.346504532138736 1 14
0.521065853411097 1 14
0.3985347257609 0 14
0.780909085332227 1 14
0.472656498043595 0 14
0.535081760522861 0 14
0.334982182742076 1 14
0.590816863936303 0 14
0.333657669885948 0 14
0.313749539090023 1 14
0.550672904289042 1 14
0.475381074952107 1 14
0.488795368893367 0 14
0.404441315867806 0 14
0.370982832352718 1 14
0.457208750108507 1 14
0.544178088445456 0 14
0.332763805805671 0 14
0.362741180451901 1 14
0.366025309231251 1 14
0.363989329969424 1 14
0.476990464520036 0 14
0.724470693473959 1 14
0.615859174683629 0 14
0.346304626616286 0 14
0.369451632519588 0 14
0.501368317601468 1 14
0.400003525010281 0 14
0.645713441546301 1 14
0.508744832583434 0 15
0.443787717645375 0 15
0.391580798951464 1 15
0.342183656061276 1 15
0.358943284439329 1 15
0.444736116462134 1 15
0.398572276891959 1 15
0.448461411938279 1 15
0.405113492492424 1 15
0.59381543832352 0 15
0.390063387650084 0 15
0.672276403820876 1 15
0.422220143709652 0 15
0.486494471214903 1 15
0.380271050071796 1 15
0.36792259264923 1 15
0.399148424538788 1 15
0.526023738262351 0 15
0.540823129988847 1 15
0.536987716963132 1 15
0.320048360041259 0 15
0.561831306948464 1 15
0.596469053771173 0 15
0.367651824039582 1 15
0.405861071398362 0 15
0.340507782309397 0 15
0.323860964535943 0 15
0.441318503174465 0 15
0.485253444696607 1 15
0.404939275424437 1 15
0.519139738670649 1 15
0.424163511604766 1 15
0.432106661617905 1 15
0.445990878049236 0 15
0.540604725748391 1 15
0.665891184483926 1 15
0.340540664359839 1 15
0.337241286726336 0 15
0.338018028109799 0 15
0.51559143157446 1 15
0.37775939728682 0 15
0.558845074877435 1 15
0.576884992503543 0 15
0.568307442019289 1 15
0.428494354689917 0 15
0.508716683900273 0 15
0.514427337170545 1 15
0.422174220665523 1 15
0.73891244355889 1 15
0.338375703875375 0 15
0.403028095567287 0 15
0.383929397844621 0 15
0.508245426649595 0 15
0.342001319397481 0 15
0.667890581813501 1 15
0.344070169089888 1 15
0.372502470378948 1 15
0.44706035836164 0 15
0.328105573004974 0 15
0.374597350814327 1 15
0.64034807985643 1 15
0.433142699896201 0 15
0.718107305582961 0 15
0.480010663293536 0 15
0.493869516352529 1 15
0.40689945399407 1 15
0.345357603549058 1 15
0.363546236014987 1 15
0.395516034114946 1 15
0.332093591548372 0 15
0.394553038347756 1 15
0.406430804644588 1 15
0.558214309388649 0 15
0.476125885439565 0 15
0.347151588815376 1 15
0.572299434401635 1 15
0.419249666179575 1 15
0.723637758881985 0 15
0.497348619633429 0 15
0.356982465281099 1 15
0.4245068967558 0 15
0.326265840158937 0 15
0.339302657719728 0 15
0.438341898711559 1 15
0.414106577218529 0 15
0.373496449602783 1 15
0.328665382933372 0 15
0.325721050046593 0 15
0.355837200736565 0 15
0.631389001310214 1 15
0.426368069070467 1 15
0.423521970298525 1 15
0.472213491856552 1 15
0.552639551003673 0 15
0.349317298658766 0 15
0.341941596687016 1 15
0.388763908628796 1 15
1.28518487380643 0 15
0.775005882797743 1 15
0.46232559356943 1 15
0.434384941865719 1 16
0.524737719786436 0 16
0.554621269135324 0 16
0.542546431624894 1 16
0.424175206165791 0 16
0.53420435132777 1 16
0.447302037941196 0 16
0.493791208997139 1 16
0.581159038036607 0 16
0.580121545171878 1 16
0.435435010552285 0 16
0.487052454057418 0 16
0.517536264900934 0 16
0.447694271498242 1 16
0.449610187739017 0 16
0.554192464385436 0 16
0.75337265367699 0 16
0.508912586867621 1 16
0.453255687647816 0 16
0.418665993471461 1 16
0.479110619808427 1 16
0.520394001288219 0 16
0.47271755482245 0 16
0.532931068722384 0 16
0.460062116338157 0 16
0.425060453555109 0 16
0.523561465783425 0 16
0.624145219733558 0 16
0.737937990906207 0 16
0.486315883544808 1 16
0.515144408677366 0 16
0.46748735646519 1 16
0.452688271019361 1 16
0.484884420825891 1 16
0.619529081810267 1 16
0.469751861968975 1 16
0.481720806351689 0 16
0.475196939962094 1 16
0.437172777044476 1 16
0.453195680167332 0 16
0.425868064858832 1 16
0.435803254757275 1 16
0.546287000943334 0 16
0.823507684829392 1 16
0.539070838061336 0 16
0.611975852435573 0 16
0.542745955706303 0 16
0.493236160531905 1 16
0.500815445057258 0 16
0.433313623291912 1 16
0.435926490844627 0 16
0.484180379807265 1 16
0.43164309916629 1 16
0.448177844895982 1 16
0.490746968694081 0 16
0.500720279832957 1 16
0.454179157205783 0 16
0.513194366286331 0 16
0.443204867446312 0 16
0.763199919244361 0 16
0.423905127488758 0 16
0.457491204803661 1 16
0.533789817164542 1 16
0.576015481948471 1 16
0.433053828890563 1 16
0.493983386260323 1 16
0.528534000957169 0 16
0.525185267224386 1 16
0.551857484281313 0 16
0.453128897430238 1 16
0.547082928106425 1 16
0.529322563109698 1 16
0.425169931595539 1 16
0.469907090085937 0 16
0.461909860459341 0 16
0.590592059012097 0 16
0.422632590073067 0 16
0.566569188070006 1 16
0.691500618066875 0 16
0.511702204042052 0 16
0.483447236242539 1 16
0.450800583467171 0 16
0.525028401298373 0 16
0.421161083918597 1 16
0.583114518811413 0 16
0.790085859880818 0 16
0.519534330654314 1 16
0.564083086852899 1 16
0.524887060588386 1 16
0.550061701900764 0 16
0.51094220906289 1 16
0.606678735482163 0 16
0.421994562582075 0 16
0.469517204801756 1 16
0.482168774179509 0 16
0.430240093066321 0 16
0.54033116620315 0 16
0.44548276308586 0 16
0.596617217608938 1 16
0.717237739776277 0 16
0.575673544991864 1 17
0.523300762250785 0 17
0.396845110755398 0 17
1.09415775805006 0 17
0.816770304190881 0 17
0.437263741669886 0 17
0.511193986367432 1 17
0.427179750636466 0 17
0.486563092464798 0 17
0.434533755123859 0 17
1.00583814280445 0 17
0.506009519875405 0 17
0.476566597942592 0 17
0.625404716792348 0 17
1.53552023365007 1 17
0.686848587970836 0 17
0.407846467411118 0 17
0.945276160196049 1 17
0.620283332536912 0 17
0.64821874696163 0 17
1.32368625942112 1 17
0.696250977132163 1 17
0.439202871165406 0 17
0.454761051312585 0 17
0.411659203612452 0 17
1.01702376797695 1 17
0.453153906793916 0 17
0.528105140563162 0 17
0.423836407063671 0 17
0.417847862172352 0 17
0.424086667501581 0 17
0.393493739403898 0 17
0.843239042571328 0 17
0.848233875414568 1 17
0.455585651234784 0 17
0.8157305659882 1 17
0.684561376496054 1 17
0.453077883693191 0 17
1.19670650664058 1 17
0.407243493280177 0 17
0.7180765451561 0 17
1.02308968897827 1 17
1.0390391064869 1 17
0.623389221390606 0 17
0.500357862322086 0 17
1.06709925923969 1 17
1.96768960613372 1 17
1.26183193649721 0 17
0.738462901798036 0 17
1.37534663342127 1 17
0.681154070995048 1 17
0.7288867050488 1 17
0.594669358237925 1 17
1.11873799536185 1 17
0.461858358618197 0 17
0.413819539611045 0 17
0.830773614777019 0 17
0.56949482716785 0 17
0.978569679168942 1 17
0.647129728704736 0 17
0.807949362372634 0 17
0.719288080050783 1 17
0.433872565629164 0 17
0.520797327340799 0 17
0.594734304629687 0 17
0.765388364800845 1 17
0.423407273660297 0 17
0.84124202297931 1 17
0.459909607667286 0 17
0.409348013097211 0 17
0.441877689053729 0 17
0.405734432683666 0 17
0.780323057883211 1 17
0.831351242078537 0 17
0.459482191872751 0 17
0.545111408496467 0 17
0.706133905932562 0 17
1.10140986652623 1 17
1.19184582305306 0 17
0.405258679884583 0 17
0.398133700390635 0 17
1.5007179925703 1 17
0.42953861002524 0 17
0.8264870087654 0 17
1.29170271600174 1 17
0.812156484078591 0 17
0.772386014351812 1 17
0.819598293003769 1 17
1.12459208728039 0 17
0.664194032289913 0 17
0.921446663642868 0 17
0.477442607159643 0 17
1.23477473545956 0 17
0.458682471199181 0 17
0.472378339516153 0 17
0.419925682600686 0 17
0.759130005511023 1 17
0.952312494822438 1 17
0.462234528423816 0 17
0.54184187790427 1 17
0.495612052163534 0 18
0.382277283578662 0 18
0.512397654448681 1 18
0.475227704839161 1 18
0.365028553595185 0 18
0.593063934096026 1 18
0.378949721315115 1 18
0.522240481440283 1 18
0.581223127815883 0 18
0.386802997784171 0 18
0.374290265356792 1 18
0.424676837784988 1 18
0.572066276308878 1 18
0.640538487286384 1 18
0.396155954146698 0 18
0.405901020112664 1 18
0.610465736539945 1 18
0.499968737316418 1 18
0.450963119723606 1 18
0.497762067854539 1 18
0.40278134755153 0 18
0.584666745769478 1 18
0.538025752493981 0 18
0.381063430128167 0 18
0.396100184197567 1 18
0.561221604595915 1 18
0.382211136080589 1 18
0.456448483082745 1 18
0.485636667367578 0 18
0.448071553992526 0 18
0.547252280415273 0 18
0.391611303748132 1 18
0.544808645082488 0 18
0.363085809926398 0 18
0.402598647697606 1 18
0.373713226025478 1 18
0.447111067491486 1 18
0.423910939098429 1 18
0.357966244555864 1 18
0.509618136848097 1 18
0.492079439475043 0 18
0.377564880457697 0 18
0.407034189800863 0 18
0.415652794628104 1 18
0.38973942637666 1 18
0.500883896123198 1 18
0.423671412387639 1 18
0.917866516909613 1 18
0.520746411061834 1 18
0.435007866511959 0 18
0.484100838047574 1 18
0.397719237492341 1 18
0.408735925149448 0 18
0.410422506744108 1 18
0.395410206149952 1 18
0.464615001647489 1 18
0.404875008777602 1 18
0.424005335849915 0 18
0.386417528872249 0 18
0.543559521564601 1 18
0.38795616161881 0 18
0.463200984069007 0 18
0.379717475320201 1 18
0.420528688479399 0 18
0.570409102327786 1 18
0.367386405107768 0 18
0.456066135385542 1 18
0.360904504695749 0 18
0.43648865828826 1 18
0.37134849613142 1 18
0.568894685660746 1 18
0.526238727883431 0 18
0.387611193072539 0 18
0.380036388434539 1 18
0.448558443275819 1 18
0.416132231422039 0 18
0.406868634001199 1 18
0.40691628223842 1 18
0.544502667867212 0 18
0.633904326163129 1 18
0.470392648896474 1 18
0.476775470452578 1 18
0.510773593048654 0 18
0.360408738711661 0 18
0.541009537475818 1 18
0.490295043049437 1 18
0.491811362174157 0 18
0.488327772401759 1 18
0.385723121025722 1 18
0.501683919727385 0 18
0.449205030843303 1 18
0.38430407320526 1 18
0.425120628636801 1 18
0.512574455746848 1 18
0.368020332694492 1 18
0.594051378955212 0 18
0.642797612364122 1 18
0.384684690555924 1 18
0.724002928182207 0 18
0.554599658027973 0 18
0.369878727544007 0 19
0.530869061725142 1 19
0.443631935577773 1 19
0.391399135393468 1 19
0.482999531355199 1 19
0.414537733239782 1 19
0.421248837104925 1 19
0.420188880451992 0 19
0.52784764255476 0 19
0.432900433864762 1 19
0.796104466480636 1 19
0.42106008219695 1 19
0.439049794923169 0 19
0.372466678077952 0 19
0.496286897236438 1 19
0.416772759197513 1 19
0.395171411560481 0 19
0.593720306401063 1 19
0.453055326556765 1 19
0.428143967074599 1 19
0.37771869717412 0 19
0.360806747653335 0 19
0.380341813970344 0 19
0.432174906786937 1 19
0.569518205962934 1 19
0.37135554926247 1 19
0.407589362093137 1 19
0.623122809203001 0 19
0.625858364713062 1 19
0.458081366011929 1 19
0.469163849032698 1 19
0.513158525268754 0 19
0.588458237592259 1 19
0.434419746203982 1 19
0.485533236583306 1 19
0.38137034677502 1 19
0.495559634210447 1 19
0.466577346711956 1 19
0.466109311502712 1 19
0.558015986525958 1 19
0.511440371484781 1 19
0.367909711876008 0 19
0.487260772027441 1 19
0.38914286228558 1 19
0.389253844217378 1 19
0.386757384981947 1 19
0.431008221209819 0 19
0.405263572010025 0 19
0.397447902508144 0 19
0.553881993556631 1 19
0.372313737050651 0 19
0.602058692900597 1 19
0.468071956492373 1 19
0.501833792902828 1 19
0.541274002357312 0 19
0.418380459945989 0 19
0.400453473129413 1 19
0.522007240452928 1 19
0.450066308757523 0 19
0.461019008985807 1 19
0.426376396372122 0 19
0.554288753775757 1 19
0.907854647650779 1 19
0.589549321869182 1 19
0.597681869314714 1 19
0.4849633027556 1 19
0.42163224203657 1 19
0.416425593369896 1 19
0.409275171268606 0 19
0.398640446617477 0 19
0.607705616139566 1 19
0.45965383398974 1 19
0.422045039794868 1 19
0.611965250552943 0 19
0.507077953058932 1 19
0.377011842012297 0 19
0.384786453585407 0 19
0.393924699666359 1 19
0.495522920846004 1 19
0.520499627443878 1 19
0.386424075449658 1 19
0.663530761569519 1 19
0.361265388472197 1 19
0.496619381166043 1 19
0.547404657788671 1 19
0.366021387482963 0 19
0.420188553372066 1 19
0.682054832909177 1 19
0.420206621803402 1 19
0.483064876234342 1 19
0.499183655386064 0 19
0.512340992508868 0 19
0.451777349475817 1 19
0.38193015185191 1 19
0.432120234545199 0 19
0.405458703884122 1 19
0.407721878335286 0 19
0.551701860144231 1 19
0.431340664290295 1 19
0.431793824266004 1 19
0.255917414444363 1 20
0.29010213465638 1 20
0.298074193934087 1 20
0.381637527061812 0 20
0.478042174009398 1 20
0.329964580916281 1 20
0.302311451671767 1 20
0.288044852958464 1 20
0.420540051474285 1 20
0.365546998324692 1 20
0.569350941412091 1 20
0.464082983922352 1 20
0.273724138341976 1 20
0.622362699679891 1 20
0.463719643643892 1 20
0.307191696649834 1 20
0.314919434717032 1 20
0.321776554701609 1 20
0.85542532953491 1 20
0.414493643717 0 20
0.326663521344835 1 20
0.337425423000935 1 20
0.263106148956633 1 20
0.291114283376581 1 20
0.256319254355087 1 20
0.287326767000991 1 20
0.509554920711471 1 20
0.32272472645061 1 20
0.286823623820652 1 20
0.403428660564177 1 20
0.292761040398836 1 20
0.319522509190466 1 20
0.325570805531203 0 20
0.347449388518918 1 20
0.307475760144422 0 20
0.383020423553318 1 20
0.311686094827779 1 20
0.384292438914706 1 20
0.355505008293037 1 20
0.334928450587949 1 20
0.265035528164817 1 20
0.268308802409278 1 20
0.630477510290593 1 20
0.2665522572516 1 20
0.457563128913928 1 20
0.264062642202748 0 20
0.27533683147461 1 20
0.356826208721327 1 20
0.25729131689362 1 20
0.437082010911771 1 20
0.279715139522677 1 20
0.396800593827062 1 20
0.460975256071337 1 20
0.262634872037279 1 20
0.368805545015277 1 20
0.274488293928332 1 20
0.336275925461137 1 20
0.61099207248072 1 20
0.304048197675476 1 20
0.359228023312942 1 20
0.351710415004961 0 20
0.578634507445172 1 20
0.779629288518172 1 20
0.390895212973069 1 20
0.343708994113809 1 20
0.265930107504197 1 20
0.322083694105514 1 20
0.387406397148446 1 20
0.486394157446698 1 20
0.269025686892321 1 20
0.379736568523467 1 20
0.289732000380467 1 20
0.24400117541307 1 20
0.336721833823849 1 20
0.304918302933901 1 20
0.707308670868203 1 20
0.32884501751524 1 20
0.373156948581955 0 20
0.279468927087354 1 20
0.296991636828531 1 20
0.255993932844431 1 20
0.289956425668493 1 20
0.326855582565114 1 20
0.434653621492754 1 20
0.408856751590246 1 20
0.263108095068987 1 20
0.705939346400504 1 20
0.387230425272218 1 20
0.297784077897757 1 20
0.260343678011325 1 20
0.254079717039732 1 20
0.293668794842247 1 20
0.294497349739605 1 20
0.310233517066235 0 20
0.309295983829882 1 20
0.287304284871992 1 20
0.310721738983886 1 20
0.596071784180674 0 20
0.247016428224416 1 20
0.509836772837213 1 20
0.386343317393951 1 21
0.465998119358498 1 21
0.373047152945282 1 21
0.468758311947182 1 21
0.566477804893015 1 21
0.57708358285486 0 21
0.448467877299911 0 21
